Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 61.0.3163.100,,2560-10-30 17:34:07,2560-10-30 17:34:07,0.156s,PASSED
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:34:07,2560-10-30 17:34:07,0.577s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:07,2560-10-30 17:34:08,0.096s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:34:08,2560-10-30 17:34:08,0.573s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:08,2560-10-30 17:34:10,2.195s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:10,2560-10-30 17:34:10,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Chrome 61.0.3163.100,,2560-10-30 17:34:10,2560-10-30 17:34:42,31.768s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.125s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.270s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.140s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.131s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:11,0.144s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:11,2560-10-30 17:34:42,30.799s,FAILED
,,,,,,
Test Cases/History Log/Search history log,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:45,3.099s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:42,0.197s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:42,2560-10-30 17:34:43,0.240s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:43,2560-10-30 17:34:43,0.134s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:34:43,2560-10-30 17:34:43,0.061s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:34:43,2560-10-30 17:34:43,0.193s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:34:43,2560-10-30 17:34:43,0.059s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:34:43,2560-10-30 17:34:44,0.449s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:44,2560-10-30 17:34:44,0.641s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:44,2560-10-30 17:34:44,0.148s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:44,2560-10-30 17:34:45,0.903s,PASSED
