Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
,,,,,,
Test Cases/History Log/Search history log,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:39,1.827s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.013s,FAILED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.003s,FAILED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.004s,FAILED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:37,0.004s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:37,2560-10-30 17:29:38,0.344s,FAILED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:38,2560-10-30 17:29:38,0.000s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:38,2560-10-30 17:29:38,0.000s,FAILED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:38,2560-10-30 17:29:38,0.012s,FAILED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:38,2560-10-30 17:29:38,0.000s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:38,2560-10-30 17:29:39,0.855s,PASSED
